Myotis cf. tschuliensis PSU 914
Myotis cf. tschuliensis PSU 915
Myotis cf. tschuliensis PSU 918
Myotis cf. tschuliensis PSU 946
Myotis cf. tschuliensis PSU 947
Myotis cf. tschuliensis PSU 948
Myotis cf. tschuliensis PSU 953
Grammomys selousi
unclassified Hybomys
Hybomys sp. n. VVB-2020
Otomys sp. Mount Kenya
Felinae intergeneric hybrids
Felis catus x Prionailurus bengalensis
Myotis cf. annatessae HNHM 25348
Myotis annatessae
Sigmodontinae gen. n. sp. e NT-2020
Sigmodontinae gen. n. sp. m NT-2020
Sigmodontinae gen. n. sp. QCAZ 8720
unclassified Rhagomys
Rhagomys sp. n. NT-2020
Submyotodon moupinensis
Submyotodon caliginosus
Bunomys prolatus
Taeromys sp. n. HH-2020
Myotis pilosotibialis
Myotis armiensis
Myotis cf. ikonnikovi CC-2020
Myotis sp. MSB Mamm 42790
Myotis sp. TTU Mamm 47514
Myotis sp. MVZ Mamm 226977
Isthmomys flavidus
Lemniscomys cf. roseveari AH-2020
Lepus nigricollis
Gerbillus mesopotamiae
Spilocuscus kraemeri
Chiroptera sp. B935
Chiroptera sp. M853
Chiroptera sp. B265
Chiroptera sp. B469
Chiroptera sp. B688
Chiroptera sp. B955
Chiroptera sp. B1002
Chiroptera sp. B1398
Chiroptera sp. B1682
Chiroptera sp. B1700
Chiroptera sp. B1707
Chiroptera sp. B1740
Chiroptera sp. M886
Chiroptera sp. B1379
Chiroptera sp. M591
Chiroptera sp. B332
Chiroptera sp. M1148
Chiroptera sp. B789
Chiroptera sp. M308
Chiroptera sp. M48
Chiroptera sp. B651
Chiroptera sp. B1466
Chiroptera sp. M60
Chiroptera sp. B1052
Chiroptera sp. M437
Chiroptera sp. M222
Chiroptera sp. M468
Chiroptera sp. B159
Chiroptera sp. M493
Chiroptera sp. M496
Chiroptera sp. M828
Chiroptera sp. B1342
Chiroptera sp. M1121
Chiroptera sp. B657
Chiroptera sp. B829
Chiroptera sp. B999
Chiroptera sp. B774
Chiroptera sp. M489
Chiroptera sp. M494
Chiroptera sp. M500
Chiroptera sp. M820
Chiroptera sp. M826
Chiroptera sp. M865
Chiroptera sp. M1109
Chiroptera sp. B481
Chiroptera sp. B482
Chiroptera sp. M1130
Chiroptera sp. B44
Chiroptera sp. B1345
Chiroptera sp. B1349
Otocyon megalotis megalotis
Otocyon megalotis virgatus
Proteles cristata cristata
Proteles cristata septentrionalis
Hybomys basilii
Myotis bucharensis
Myotis longicaudatus
Hippotragus equinus scharicus
Hippotragus equinus bakeri
Crocidura lucina
Crocidura harenna
Crocidura yaldeni
Crocidura makeda
Crocidura similiturba
Suncus sorella
Tamiasciurus hudsonicus x Tamiasciurus douglasii
Phalanger matanim
unclassified Phalanger
Phalanger sp. AMS M17898
Phalanger sp. AMS M17152
Phalanger sp. ABTC44854
Phalanger sp. AMS M15307
Phalanger sp. AMS M14695
Phalanger sp. AMS M16263
Phalanger sp. AMS M18362
Phalanger sp. AMS M18526
Phalanger sp. AMS M13870
Felis catus x Leopardus geoffroyi
unclassified Loxodonta
Loxodonta sp. UCT16400
Loxodonta sp. UCT16396
Loxodonta sp. UCT16401
Loxodonta sp. UCT16399
Loxodonta sp. UCT16402
Loxodonta sp. UCT16403
Loxodonta sp. UCT16422
Loxodonta sp. UCT16421
Loxodonta sp. UCT16425
Loxodonta sp. UCT16411
Loxodonta sp. UCT18745
Loxodonta sp. UCT16417
Loxodonta sp. UCT16416
Loxodonta sp. UCT16419
Loxodonta sp. UCT16428
Loxodonta sp. UCT18744
Meriones psammophilus
Loxodonta sp. KC-2021
Mammuthus sp. KC-2021
Oxymycterus sp. MVZ183135
Oxymycterus sp. MVZ183136
Oxymycterus sp. MVZ191465
Oxymycterus sp. MVZ191466
Oxymycterus sp. TK121751
Oxymycterus sp. TK121752
Oxymycterus sp. MHNCI3596
Oxymycterus sp. MHNCI3598
Oxymycterus sp. MHNCI3599
Oxymycterus sp. MHNCI3600
Oxymycterus sp. MN65541 LBCE2494
Oxymycterus sp. MN65542 LBCE2495
Oxymycterus sp. MN65543 LBCE2497
Oxymycterus sp. MN65544 LBCE2498
Oxymycterus sp. MN LBCE2496
Oxymycterus sp. MN LBCE4646
Oxymycterus sp. MN67489 VA10
Oxymycterus sp. MN67493 VA85
Oxymycterus sp. MN67494 VA94
Oxymycterus sp. MN67496 VA109
Oxymycterus sp. MCNU2324
Oxymycterus sp. MCNU2829
Oxymycterus sp. MCNU3840
Niviventer bukit
Molossus sp. Esperanza129
Molossus sp. Esperanza130
Eptesicus sp. Culul134
Eptesicus sp. Culul140
Eptesicus sp. Culul142
Molossus sp. Santa Fe177
Molossus sp. Santa Fe190
Molossus sp. Santa Fe192
Molossus sp. Santa Fe193
Molossus sp. Santa Fe194
Eptesicus sp. Santa Fe195
Molossus sp. Santa Fe196
Molossus sp. Santa Fe197
Molossus sp. Santa Fe198
Molossus sp. Santa Fe199
Oxymycterus sp. CZFURB0942
Oxymycterus sp. MCNU2325
Oxymycterus sp. MCNU3839
Oxymycterus sp. MHNCI3597
Oxymycterus sp. MHNCI4857
Oxymycterus sp. MNVA104
Oxymycterus sp. TK130587
Ursus kudarensis praekudarensis
Phyllotis vaccarum
Phyllotis sp. 1 AO-2021
Phyllotis sp. 2 AO-2021
Phyllotis sp. posticalis/rupestris AO-2021
Semnopithecus schistaceus
Calomys cerqueirai
Myotis nimbaensis
Mogera hainana
Mammuthus sp. ADYCHA
Mammuthus sp. KRESTOVKA
Sapajus sp. Pr035
Semnopithecus ajax
Sciurus anomalus syriacus
Crocidura dongyangjiangensis
Chiropodomys pusillus
Rhinolophus sp. HW-2021
Rhynchocyon chrysopygus chrysopygus
Rhynchocyon chrysopygus mandelai
unclassified Homo
Homo sp.
Miniopterus nimbae
Muntiacus muntjak aureus
Muntiacus muntjak malabaricus
Grammomys dryas
Rhynchomys labo
Panthera pardus kotiya
Typhlomys cf. daloushanensis KIZ 1112103
Fukomys sp. ISCED1208
Graphiurus sp. ETH0400
Graphiurus sp. ETH1594
Graphiurus sp. ETH0501
Graphiurus sp. ETH1314
Graphiurus sp. ETH1315
Graphiurus sp. ETH1341
Graphiurus sp. CMR1
Graphiurus sp. CMR17
Graphiurus sp. CMR19
Graphiurus sp. CMR21
Graphiurus sp. CMR5
Graphiurus sp. CMR6
Graphiurus sp. ETH0600
Graphiurus sp. ANG0007
Graphiurus sp. KE041
Graphiurus sp. KE088
Graphiurus sp. TZ27632
Graphiurus sp. TZ27633
Graphiurus sp. TZ27645
Graphiurus sp. TZ28200
Graphiurus sp. TZ28201
Graphiurus sp. MOZ210
Graphiurus sp. PT2016x29
Graphiurus sp. ET114
Graphiurus sp. ETH0658
Graphiurus sp. JS027
Graphiurus sp. JS140
Graphiurus sp. KE118
Graphiurus sp. RS0860
Graphiurus sp. ETH0708
Graphiurus sp. ETH1565
Graphiurus sp. ISCED8224
Graphiurus sp. KE176
Graphiurus sp. KE194
Graphiurus sp. KE195
Graphiurus sp. KE306
Graphiurus sp. KE307
Graphiurus sp. KE311
Graphiurus sp. KE692
Graphiurus sp. KE756
Graphiurus sp. TA388
Graphiurus sp. TA463
Graphiurus sp. TA663
Graphiurus sp. TA863
Graphiurus sp. TZ27578
Graphiurus sp. TZ27579
Graphiurus sp. TZ27580
Graphiurus sp. TZ27610
Graphiurus sp. TZ27870
Graphiurus sp. TZ27946
Graphiurus sp. TZ27947
Graphiurus sp. TZ27948
Graphiurus sp. TZ27949
Graphiurus sp. TZ27950
Graphiurus sp. TZ28227
Graphiurus sp. TZ28230
Graphiurus sp. TZ28231
Graphiurus sp. TZ28241
Graphiurus sp. TZ29797
Graphiurus sp. TZ32912
Graphiurus sp. ANG0121
Graphiurus sp. ANG0122
Graphiurus sp. AHxRLMar151
Octodon ricardojeda
Octodon ricardojeda complex sp. s.s. Argentina
Octodon ricardojeda complex sp. Malalcahuello
Octodon bridgesi complex sp. Coastal
Octodon sp. Andean
Notiosorex evotis
Aethomys bocagei
Aethomys stannarius
Gerbilliscus inclusus
Gerbilliscus taborae
Gerbilliscus brantsii griquae
Gerbilliscus sp. a JK-2021
Gerbilliscus sp. b JK-2021
Gerbilliscus sp. h JK-2021
Gerbilliscus sp. l JK-2021
Gerbilliscus sp. g JK-2021
Dendromus sp. a JK-2021
Mastomys angolensis
unclassified Rhabdomys
Rhabdomys sp. MK30
Rhabdomys sp. MK15
Rhabdomys sp. MK33
Rhabdomys sp. PT2016x3
Dendromus sp. ANG0020
Dendromus sp. ANG0043
Dendromus sp. ISCED1601
Dendromus sp. ISCED1602
Thryonomys sp. ANG0318
unclassified Zelotomys
Zelotomys sp. ISCED1760
Equus sp. EK-2021
Geoxus annectens
Geoxus michaelseni
Reithrodon typicus
Mus cf. kasaicus JK-2021
Dicrostonyx torquatus ungulatus
Crocidura baluensis
Crocidura brunnea brunnea
Crocidura foetida doriae
Crocidura foetida kelabit
Crocidura cf. neglecta AH-2021
Crocidura sp. 1 AH-2021
Crocidura orientalis orientalis
Microtus richardsoni arvicoloides
unclassified Neuryurus
Neuryurus sp. MPM2019
Hipposideros cf. larvatus BM.2019.05.07
Euroscaptor cf. orlovi C.CHU.18.22
Euroscaptor cf. orlovi C.CHU.18.31
Euroscaptor cf. orlovi C.CHU.18.32
Euroscaptor cf. orlovi NTS.2019.04.38
Euroscaptor cf. orlovi NTS.2019.04.48
Euroscaptor cf. orlovi NTS.2019.04.50
Euroscaptor cf. orlovi NTS.2019.04.56
Euroscaptor cf. orlovi NTS.2019.04.57
Presbytis sp. Pres2
Neacomys sp. n. JC-2021
Akodon sp. n. GD-2021
unclassified Aconaemys
Aconaemys sp. UACH8300
Macropus cf. giganteus TL-2021
Cebuella niveiventris
Rupicapra rupicapra rupicapra x Rupicapra rupicapra balcanica
Dendromus kumasi
Dendromus lachaisei
Dendromus messorius
Dendromus oreas
Dendromus ruppi
Dendromus pecilei
Dendromus cf. ayresi GV-2021
Dendromus cf. kivu GV-2021
Dendromus cf. pongolensis GV-2021
Dendromus cf. uthmoelleri GV-2021
Dendromus cf. whytei GV-2021
Dendromus sp. indet. 1 GV-2021
Dendromus sp. indet. 10 GV-2021
Dendromus sp. indet. 11 GV-2021
Dendromus sp. indet. 13 GV-2021
Dendromus sp. indet. 2 GV-2021
Dendromus sp. indet. 3 GV-2021
Dendromus sp. indet. 4 GV-2021
Dendromus sp. indet. 5 GV-2021
Dendromus sp. indet. 6 GV-2021
Dendromus sp. indet. 7 GV-2021
Dendromus sp. indet. 9 GV-2021
Dendromus cf. vulturnus GV-2021
Dendromus sp. indet. 12 GV-2021
Dendromus sp. indet. 14 GV-2021
Brucepattersonius nebulosus
Brucepattersonius griserufescens
Eptesicus orinocensis
Philander nigratus
Ursus kudarensis kudarensis
Ursus kanivetz
Oecomys matogrossensis
Scotozous dormeri
Dipodomys merriami parvus
Equus sp. YG303.325
Equus sp. YG188.42
Neomicroxus bogotensis
Bibimys torresi
Molossus melini
unclassified Megaloceros
Megaloceros sp. Ari9
Megaloceros sp. Ari34
Megaloceros sp. Ari79
Megaloceros sp. Aria46
Megaloceros sp. Ari5
Megaloceros sp. Ari66
Megaloceros sp. Ari3
Megaloceros sp. Ari124
Megaloceros sp. Ari120
Megaloceros sp. Ari4
Megaloceros sp. Ari115
Megaloceros sp. Ari126
Megaloceros sp. Ari57
Megaloceros sp. Ari35
Megaloceros sp. Ari123
Euroscaptor grandis
Mogera etigo
Euroscaptor sp. 1 TE-2021
Euroscaptor sp. 2 TE-2021
Uropsilus sp. 1 TE-2021
Parascaptor sp. TE-2021
unclassified Scaptonyx
Scaptonyx sp. TE-2021
Oreoscaptor mizura
Crocidura sp. ZSI_AN-1
Crocidura sp. ZSI_AN-2
Equus sp. ABC9779
Equus sp. AV5
Equus sp. AV6
Equus sp. AV7
Equus sp. AV34
Equus sp. AV36
Equus sp. AV37
Equus sp. AV38
Equus sp. AV39
Equus sp. AV40
Equus sp. AV42
Equus sp. AV43
Equus sp. AV73
Equus sp. AV75
Equus sp. AV80
Equus sp. AV81
Equus sp. AV83
Equus sp. AV88
Equus sp. AV89
Equus sp. AV90
Equus sp. AV103
Equus sp. AV105
Equus sp. AV106
Equus sp. AV108
Equus sp. AV109
Equus sp. AV112
Equus sp. AV114
Equus sp. AV118
Equus sp. AV121
Equus sp. AV122
Equus sp. AV124
Equus sp. AV125
Equus sp. AV149
Equus sp. AV151
Equus sp. AV154
Equus sp. AV157
Equus sp. AV159
Equus sp. AV160
Equus sp. AV181
Equus sp. AV185
Equus sp. AV189
Equus sp. AV190
Equus sp. AV191
Equus sp. AV193
Equus sp. AV196
Equus sp. AV204
Equus sp. AV208
Equus sp. AV236
Equus sp. AV237
Equus sp. AV238
Equus sp. AV241
Equus sp. JK078
Equus sp. JK162
Equus sp. JK273
Equus sp. JK274
Equus sp. JK275
Equus sp. JK278
Equus sp. JW174MS289
Equus sp. MOE079
Equus sp. MOE081
Equus sp. MOE117
Equus sp. MOE119
Equus sp. MS273
Equus sp. MS309
Equus sp. MS313
Equus sp. MS317
Equus sp. MS322
Equus sp. MS324
Equus sp. MS337
Equus sp. MS338
Equus sp. MS356
Equus sp. MS365
Equus sp. MS371
Equus sp. MS413
Equus sp. MS440
Equus sp. MS451
Equus sp. MS456
Equus sp. MS460
Pseudomys gouldii
Notomys longicaudatus
Leporillus apicalis
Conilurus albipes
Notomys amplus
Lophuromys verhageni
Lophuromys cf. cinereus FMNH 171657
Lophuromys cf. cinereus FMNH 204060
Lophuromys cf. cinereus FMNH 195093
Lophuromys cf. cinereus FMNH 195092
Lophuromys cf. cinereus FMNH 203774
Lophuromys cf. cinereus FMNH 189349
Lophuromys cf. cinereus FMNH 189324
Lophuromys cf. cinereus FMNH 189348
Lophuromys cf. cinereus FMNH 227712
Lophuromys cf. cinereus FMNH 227728
Pithecia aequatorialis
Plecturocebus discolor
Spilogale angustifrons
Spilogale angustifrons yucatanensis
Spilogale gracilis leucoparia
Spilogale gracilis lucasana
Hylobates lar x Hylobates pileatus
Hippopotamus minor
Canis rufus gregoryi
Canis rufus rufus
Canis rufus floridanus
Canis lupus nubilus
Canis latrans latrans
Notomys macrotis
Neacomys auriventer
Neacomys rosalindae
Lepus timidus ainu
Equus dalianensis
unclassified Mico
Mico sp. s TH-2021
Cynomops kuizha
Epomophorus pusillus
Rhinolophus sp. Nditam11
Herpestes edwardsi
Crocidura cf. flavescens TA040
Crocidura cf. flavescens TA369
Crocidura cf. flavescens TZ29614
Crocidura cf. flavescens TZ30602
Crocidura cf. flavescens TZ31190
Crocidura cf. hildegardeae A5-FF38
Murina sp. A BL-2021
Murina sp. B BL-2021
Pipistrellus sp. A BL-2021
Pipistrellus sp. B BL-2021
Ctenomys sp. 5 AO-2021
Ctenomys sp. AO292
Ctenomys sp. 5B AO-2021
Ctenomys sp. 4D AO-2021
Ctenomys sp. 1 AO-2021
Ctenomys sp. 2 AO-2021
Baiomys brunneus
Nycteris madagascariensis
Peromyscus mexicanus totontepecus
Peromyscus sp. MVZ 223386
Peromyscus sp. MVZ 235925
Glaucomys oregonensis ssp. c MH-2021
Glaucomys oregonensis ssp. l MH-2021
Glaucomys oregonensis ssp. s MH-2021
Mazama sp. PERD002
Mazama sp. PERD004
Mazama sp. PERD006
Mazama sp. PERD007
Mazama sp. PERD011
Castoroides ohioensis
Rucervus duvaucelii ranjitsinhi
Lophiomys imhausi maremortum
Peromyscus carolpattonae
Camelidae sp. PDM-2021
Ctenomys sp. 4 MT-2021
Acomys mullah
Nilopegamys plumbeus
unclassified Colomys
Colomys lumumbai
Colomys wologizi
Colomys eisentrauti
Bubalus arnee
Niviventer sp. VN3973M589
Niviventer sp. VN4004M620
Pronolagus rupestris nyikae
Lepus sinensis flaviventris
Eptesicus fuscus miradorensis
Eptesicus fuscus fuscus
Eptesicus sp. MNKM-5584
Eptesicus sp. MNKM-5592
Eptesicus sp. MNKM-5587
Eptesicus sp. MNKM-5588
Eptesicus sp. MNKM-5585
Dendrohyrax interfluvialis
Ctenomys sp. 'chasiquensis' CC-2021
Ctenomys talarum group sp. CC-2021
Callithrix sp. BJT022
Crocidura australis
Crocidura baletei
Crocidura brevicauda
Crocidura caudicrassa
Crocidura mediocris
Crocidura microelongata
Crocidura normalis
Crocidura ordinaria
Crocidura pallida
Crocidura parva
Crocidura pseudorhoditis
Crocidura quasielongata
Crocidura solita
Crocidura tenebrosa
Heteromys sp. ib MG-2021
Cryptotis goodwini
Cryptotis griseoventris
Macropus cf. fuliginosus KS7
Macropus cf. giganteus KD1
Macropus cf. rufus KD2
Macropus cf. rufus KD3
Macropus cf. rufus KD4
Macropus cf. giganteus KD5
Macropus cf. giganteus KD6
Macropus cf. rufus KD7
Macropus cf. rufus KF1
Macropus cf. fuliginosus KS1
Macropus cf. rufus KS2
Macropus cf. giganteus KS3
Macropus cf. giganteus KS4
Macropus cf. rufus KS5
Macropus cf. giganteus KS6
Macropus cf. giganteus KS8
Didelphimorphia sp. CACC-2021
Microtus mogollonensis
Panthera pardus tulliana
Crocidura sp. n. QW-2021
Microtus oeconomus shantaricus
Mesoplodon eueu
Tragelaphus eurycerus isaaci
Ctenomys sp. 1 MT-2021
Ctenomys sp. 2 MT-2021
Ctenomys sp. 3 MT-2021
Ctenomys sp. 5 MT-2021
Ctenomys pontifex
Vulpes macrotis arsipus
Sousa plumbea
Priapomys leonardi
Hominidae intergeneric hybrids
Homo sapiens x Pan troglodytes tetraploid cell line
Notiomastodon platensis
Coendou cf. quichua MHN-UCa1616
Coendou cf. quichua 'unvouchered quills'
Coendou cf. quichua UIS 945
Coendou cf. quichua UIS OLA23
Coendou cf. quichua UIS OLA24
Coendou cf. quichua ICN 2003
Dasypus novemcinctus mexicanus
Dasypus novemcinctus hoplites
Equus hemionus hybrid sp. FZ-2021
Gulo gulo luscus
Myotis peninsularis
Myotis cf. californicus/ciliolabrum BL-2021
Spilogale gracilis gracilis
Spilogale gracilis martirensis
Gazella arabica dareshurii
unclassified Chionomys
Chionomys sp. l AB-2021
unclassified Scarturus
Scarturus caprimulga
unclassified Micromys
Micromys sp. y ZL-2021
Miniopterus sp. p KDU-2021
Suncus cf. remyi YL-2021
Scutisorex congicus
Sylvisorex akaibei
Typhlomys fengjiensis
Chaerephon bregullae
Mustelinae intergeneric hybrids
Pipistrellus endoi
Nephelomys ricardopalmai
Thomasomys pagaibambensis
Thomasomys shallqukucha
Thomasomys cf. incanus DR-2021
Mus cf. gerbillus FMNH 219199
Mus cf. gerbillus FMNH 219474
Mus cf. gerbillus TZ2018CS33
Lasiurus semotus
Mustela richardsonii cicognanii
Alouatta discolor
Alouatta ululata
Peromyscus maniculatus nubiterrae x Peromyscus maniculatus bairdii
Natalus macrourus
unclassified Promops
Promops sp. IP1204/2015
Peromyscus maniculatus x Peromyscus polionotus
Lepus sinensis formosus
Lutra lutra chinensis
Mogera insularis insularis
Mazama rufa
Herpestes urva formosanus
Myotis midastactus
Myotis moratellii
Cephalophorus cf. kivuensis ZFMK DNA-FD05093754
Cephalophorus cf. kivuensis ZFMK DNA-FD05093762
Cephalophorus cf. kivuensis RMCA 37457
Reithrodontomys cherrii
Procyon pygmaeus
Nasua narica nelsoni
Pseudoromicia principis
Peromyscus pseudocrinitus
Serengetimys pernanus
Mastomys erythroleucus complex sp. eryC
Mastomys erythroleucus complex sp. eryD
Mastomys erythroleucus complex sp. eryE
Mastomys huberti complex sp. hubA
Mastomys huberti complex sp. hubB
Mastomys huberti complex sp. hubC
Mastomys natalensis complex sp. natAI
Mastomys natalensis complex sp. natAIII
Mastomys natalensis complex sp. natBIV
Mastomys natalensis complex sp. natBV
Mastomys natalensis complex sp. natBVI
Chaetodipus goldmani goldmani
Chaetodipus pernix pernix
Chaetodipus pernix rostratus
Chaetodipus goldmani ssp. p JL-2022
Chaetodipus goldmani ssp. y JL-2022
Lepus timidus sylvaticus
Sicista cimlanica
Glaucomys oregonensis oregonensis
Glaucomys oregonensis ssp. fl SY-2022
Glaucomys oregonensis ssp. fu SY-2022
Rhinolophus cf. macrotis sensu Tu et al. 2017
Rhinolophus cf. siamensis sensu Tu et al. 2017
Myotis diminutus
unclassified Alpiscaptulus
Alpiscaptulus sp. h CZ-2022
Hypsugo stubbei
Plecotus ognevi nomrogi
Plecotus gobiensis
Nannospalax leucodon epiroticus
Nannospalax leucodon thracius
Nannospalax leucodon hercegovinensis
Nannospalax leucodon makedonicus
Nannospalax leucodon hellenicus
Nannospalax leucodon turcicus
Nannospalax leucodon ovchepolensis
Nannospalax leucodon strumiciensis
Kerivoula depressa
Kerivoula dongduongana
Saguinus sp. SMIXSBB
Saguinus sp. SBBXSMA711
Leontocebus fuscus
Saguinus ursulus
Saguinus labiatus rufiventer
Ovis ammon polii x Ovis aries
Hipposideros gentilis
Akodon oenos
Euneomys fossor
Galea sp. CMIAO196
unclassified Hominidae
Hominidae sp.
Makalata sp. 13 RDS-2021
Makalata sp. 3 RDS-2021
Makalata sp. 12 RDS-2021
Makalata sp. 10 RDS-2021
Makalata sp. 2 RDS-2021
Makalata sp. 11 RDS-2021
Makalata sp. 6 RDS-2021
Makalata sp. 5 RDS-2021
Makalata sp. 1 RDS-2021
Myotis sp. QCAZ Mamm9159
Myotis sp. QCAZ Mamm9623
Myotis cf. elegans QCAZ Mamm9168
Myotis cf. elegans QCAZ Mamm9169
Myotis sp. 61_My
Myotis sp. 56_My
Myotis sp. Muestra11_My
Tarsius pumilus
Myotis sp. 927/20_JAI
Myotis sp. 1031/20_CAS
Myotis sp. 1038/20_CAS
Myotis sp. 1040/20_CAS
Myotis sp. 1138/20_SOC
Myotis sp. 1145/20_SP
Myotis sp. 1256/20_JAI
Myotis sp. 1267/20_CAS
Myotis sp. 1272/20_CAS
Myotis sp. 1315/20_CAS
Myotis sp. 1354/20_ASO
Myotis sp. 1399/20_SP
Myotis sp. 1586/20_PAA
Myotis sp. 2276/21_SOC
Myotis sp. 2373/21_SP
Myotis sp. 2384/21_PAA
Myotis sp. 2615/21_SOC
Myotis sp. 2738/21_JAI
Myotis sp. 2825/21_SOC
Myotis sp. 2853/21_JAI
Pygeretmus shitkovi
Scarturus elater elater
Scarturus euphraticus
Scarturus williamsi
Scarturus hotsoni
Scarturus aulacotis
Scarturus toussi
Scarturus elater strandi
Scarturus elater caucasicus
Scarturus indica
Scarturus indica aralychensis
Scarturus elater zaisanicus
Scarturus elater dzungariae
Scarturus heptneri
Scarturus sp. Asp_IR1
Felidae incertae sedis
Muridae incertae sedis
Capricornis sp. 1 GL-2022
Capricornis sp. 2 GL-2022
Capricornis sp. 3 GL-2022
unclassified Chilomys
Chilomys sp. g NT-2022
Chilomys sp. n NT-2023
Chilomys sp. p NT-2024
Chilomys sp. w NT-2025
Loxodonta sp. GS-2022
Chibchanomys orcesi
Chibchanomys trichotis
Ichthyomys hydrobates
Ichthyomys stolzmanni orientalis
Ichthyomys tweedii
Neusticomys mussoi
Rheomys mexicanus
Anotomys leander
unclassified Chibchanomys
Chibchanomys sp. MUSA13864
Chibchanomys sp. MUSA18964
Neusticomys sp. MSB250000
Neusticomys sp. CTU4274
Neusticomys sp. CTUA2619
Neusticomys sp. CTUA2621
Chodsigoa dabieshanensis
Neotoma bryanti x Neotoma lepida
unclassified Arvicolinae
Arvicolinae gen. n. sp. b XW-2022
Arvicolinae gen. n. sp. l XW-2022
Neodon sp. c XW-2022
Neodon sp. na XW-2022
Craseomys rufocanus
Peromyscus greenbaumi
